SK_ID_CURR;REGRESSÃO_LOGISTICA;RANDOM_FOREST;LGBM_PRED
401786;0.03339865913992552;0.044357640357486836;0.02806692777014813
234406;0.07886943826774397;0.07336537817792299;0.08985967722780829
211251;0.028280155716147882;0.06709560201214197;0.03957780411823009
173714;0.0401193741444873;0.05241986783906905;0.03161590783815891
109018;0.06079946885769325;0.050821762602868595;0.05186072650012925
175559;0.036895261232248275;0.06982680211285408;0.02335595915291825
306058;0.07514005411280152;0.0722847296183923;0.03960719100679135
411795;0.053485045222782114;0.05537071424343272;0.0378140545520757
320281;0.04978731130146239;0.07747148708531604;0.03951728590934247
440434;0.06822376068550937;0.07420092689097862;0.10857027147272734
243876;0.020537029122127296;0.050093813972284365;0.014089433796855568
438417;0.045819324510320635;0.0729741469321478;0.023185871669683847
296899;0.18202734510883162;0.11032285658367509;0.11563021968608778
225602;0.03772013841090573;0.04023381620096747;0.040077531362130416
173064;0.0803252938104615;0.06208349473292593;0.06059560872480141
215372;0.010000856962016415;0.04274752247148297;0.009242718696333146
126972;0.06765208521402044;0.06889784247667319;0.06542189650922241
400181;0.15003800627548786;0.12263089495137124;0.13188185591684773
448506;0.03734348641198578;0.06314265060496164;0.04085809699836524
125293;0.09469260565212866;0.07211471308281521;0.07102572700891903
126988;0.00839866046866559;0.04141096906644667;0.008617733518295015
318797;0.10966386474636552;0.11202802544275361;0.12286014241658763
233780;0.04393938776659394;0.05824762239143457;0.029209848401310114
169934;0.047811180049915795;0.09493896090513063;0.07664557419973547
239158;0.053425124618980684;0.05694003858888789;0.03407193665279736
407156;0.02716899757897281;0.0546220315037728;0.0232930705097515
419631;0.032378319016746857;0.07256271107841833;0.0413431065805545
357907;0.1282175486765457;0.12187828414675535;0.10487024061573957
256365;0.07919936944726369;0.06841344738833383;0.043786394821000496
438784;0.11701965171530361;0.10334064979282516;0.12375361272418493
134291;0.2364048995321489;0.16658969923711303;0.21315726343368424
130225;0.03763388332914203;0.06472454611976947;0.05413350922303666
288783;0.01868713893981092;0.04225650353340643;0.027486290660985187
107518;0.016351790035584696;0.0378085777416266;0.01026108378494422
160987;0.03705314428550762;0.05403807905376979;0.03424799081897918
191030;0.05364917508505715;0.07629070659225921;0.05728882444210428
405614;0.06466873326231672;0.1012366222029504;0.0712944796498784
214058;0.0226562652954148;0.04051251218436445;0.01904054483660448
220176;0.042066284974396406;0.05732773498905451;0.027699055171770175
220331;0.037744862978432915;0.054668134702275654;0.02368967998033558
433728;0.024633264959954108;0.054927154031492155;0.020018507953215896
142899;0.04241313974054374;0.07693959715993591;0.03896485594706647
357931;0.040009893453696724;0.05709867823042418;0.053046032585566685
287643;0.014391397171252613;0.038069353935257934;0.012459446945315415
145525;0.06283598276133734;0.08222866416328158;0.06847503358823259
232341;0.07479075775143709;0.06379673698227786;0.052615290559963356
354018;0.04241017297731607;0.062162099844697005;0.02795805782505222
425839;0.35502767784348044;0.183443581749963;0.49505341440302697
269467;0.027013818103829988;0.06209444163388238;0.0358400280907244
132737;0.023534835573362545;0.045136395864630946;0.03572654138926903
350142;0.09971207388148175;0.06995461242482344;0.11804380928052945
128791;0.03874861792195905;0.05748176295281337;0.03568464793113269
250565;0.13227749676334868;0.08578461847023201;0.11801722886267171
365745;0.04169348833253657;0.05239371446564503;0.01919679104001647
392141;0.010497466426009183;0.05635894529049135;0.01328013132171527
169033;0.01958259020589377;0.056959277680414575;0.026710872519818477
230437;0.09125594741730864;0.07144763583122603;0.12251544117805555
308234;0.0091968840884565;0.0503546047158999;0.013432544148701653
196358;0.04065426921022685;0.055859833660501707;0.031217177656310557
126026;0.019202030075028943;0.04103548592291136;0.021152654484705585
184586;0.04832628308697935;0.06149574554825385;0.042386108845345064
338826;0.11162113538075134;0.10407681240450095;0.12037109934098585
170377;0.02076402268200076;0.04751454119697329;0.015375120832178943
124211;0.021120455806488112;0.04404237841240173;0.010629872613364733
182192;0.2844873982607845;0.17422904046478585;0.17437511659045107
152712;0.04395850052182856;0.043847103229409566;0.015176796247742657
402594;0.031176330351927906;0.06570656157228752;0.03796251074007914
220512;0.08068182507208033;0.09142726386530806;0.06763996775788335
277766;0.36754816095021026;0.16376439024093048;0.3921108428752432
190240;0.0570364099025797;0.06497782102582533;0.05035213940499007
202858;0.11040081225056633;0.11701490939593186;0.07843399525197878
195751;0.08264349410646786;0.09133344412772812;0.06129698604271328
269199;0.18396417217551453;0.12809797920232868;0.11559680111281881
381833;0.020283151821760846;0.042836526109250615;0.02415417578465113
242306;0.06310467541242061;0.10562097664994476;0.06488811281936652
265487;0.03391631635342806;0.05647363374591689;0.0159636412179369
405431;0.027521556684904126;0.04760609214056554;0.02600116320717065
426085;0.045714938670373524;0.058829435458693055;0.04999001122870597
374086;0.14015955919527;0.09894136230654241;0.13630521967913417
374769;0.006853425264203817;0.04729746341002389;0.00954868682396082
448926;0.039173764490662885;0.06347186756329863;0.03546147444842925
352165;0.051431280033756126;0.05996032668968488;0.02304175288227847
326111;0.06323499118344567;0.06945880210257409;0.045380108705493145
157676;0.06233582032920707;0.05485031554326272;0.048704022970560305
187509;0.015600952478332684;0.06144112938209071;0.05536860098282173
226953;0.23468277624783804;0.14385434895586915;0.14588944514990043
398398;0.031018131767857244;0.048904347641387486;0.042729004613614105
272940;0.03918379241078113;0.05539363126071716;0.031020381418762972
453348;0.06554981688452062;0.08936734883588499;0.04654352374887278
162573;0.04805495177985017;0.04956234598772073;0.035872958662075856
236871;0.09113376581381254;0.09304549065944219;0.030462221418999576
242476;0.06933616562567205;0.1448399557710624;0.16753214837076022
211492;0.02738402661976185;0.048170693122004;0.046850551857118145
279883;0.04369168078892895;0.07336244423960603;0.03366033042262809
233505;0.03026672146591594;0.06024618852482236;0.04373903250188827
404797;0.037497209112668725;0.06908595932977721;0.043286111237717834
182917;0.025541994802921106;0.06874792743578505;0.025243828138697764
455691;0.317705582997882;0.16799252400181544;0.20899807272249787
256981;0.07244981330651538;0.10388772358771046;0.05147902748318705
372078;0.017124859184708706;0.04384478917970144;0.018378490849824593
227104;0.061993553250751905;0.08145728601796205;0.07787166763634602
324536;0.16729264322696233;0.10784614471469803;0.12107920802509557
199551;0.23896847319027706;0.15642583636737487;0.1548791606537534
117407;0.18189794729833086;0.14351603061207371;0.10517718696390745
103832;0.039562316937633554;0.058947247770228424;0.04808438075533344
353180;0.1344275595962644;0.11035452924937386;0.08682685953705475
262057;0.04095982237397485;0.06140822199896859;0.036738753112193254
183308;0.03988636400642681;0.04743319957643437;0.03123493685811269
264377;0.051242233908633396;0.04634137787319885;0.03894913206711512
228139;0.42059144509462776;0.19179485632401405;0.3625029379457681
384254;0.10423883775915682;0.09819035452854495;0.09307377446205777
186869;0.04848573339661806;0.0727800517870348;0.06408161002916758
314633;0.13084004138189084;0.1361221630211828;0.16821553096481814
301417;0.12569539732371124;0.10084791959090912;0.13968531368512394
231719;0.11291980384291406;0.11517384861018208;0.1437926441949264
197019;0.25648017107430543;0.14547292021396613;0.2866285503297738
365005;0.046005261947456605;0.06337524649318269;0.04187644540880664
127532;0.06386386972132263;0.06374743943209109;0.03308764732306296
237756;0.03439652854631836;0.060497360827147954;0.030907928950879956
151577;0.05445829279914124;0.07640237516068064;0.041983721071040564
186124;0.005471449686001994;0.052756281680477815;0.008639172259441157
146857;0.049549668681927846;0.10293840284571881;0.05410688278150773
305156;0.07036819508641681;0.07126334619778914;0.08398944318844856
213318;0.02577495993640347;0.04954610459374828;0.02918648428899049
231287;0.021649058312370947;0.04458511755899944;0.019398198419121118
439421;0.1302082513333376;0.1455067122582023;0.10283169468712262
132357;0.020001974844788502;0.04407893709090423;0.024529388817862933
392945;0.07719539333301;0.05860692879048221;0.07510302612979108
130454;0.12663686867495752;0.14686899975321988;0.09616080745718067
298682;0.04298040059388899;0.06693122509837321;0.036110768477971844
216688;0.019510476711194127;0.06733272480540685;0.013306197260074116
217894;0.04355617912708928;0.06715262510022607;0.02986966005991029
148768;0.033524237640929606;0.04201024683880414;0.022279432943264958
443343;0.016075662389300634;0.0398506327612057;0.017786290862071022
171967;0.02419536050023166;0.03910279510313642;0.020785824048972695
122491;0.28889964981865734;0.14719212185834782;0.38658126117999575
340702;0.11357435560799246;0.06185460732117902;0.09300783946082139
170462;0.031612854314959526;0.04479419893602049;0.02295625462958065
380569;0.16747943708308008;0.14908648179737022;0.1159677307267042
419694;0.012281989165864893;0.044669591374162446;0.014960106063011958
122540;0.009945240782933863;0.04380572679087437;0.017949970999021906
357092;0.1577237210065869;0.12840820984992313;0.13658369211269508
250083;0.076685375390529;0.08713747219575742;0.10061762893570432
444385;0.030008250871720772;0.06929637719846304;0.029184442425914135
137394;0.02785704162271306;0.052096901403784146;0.03375960100077639
447585;0.07937177464029432;0.07165596735048414;0.06860216823335198
240598;0.0245209268555636;0.055000716391773515;0.028587299130955892
262738;0.0376463466160257;0.061238554150726925;0.02921038151170757
420239;0.01567697831419094;0.045532642693819694;0.009554538768875295
139924;0.06357842273438581;0.06874782345528774;0.061075335989610895
228766;0.02948687170706014;0.044681303852093596;0.03312633025830901
290951;0.14669735516954532;0.08885967642702193;0.29684794619194
141825;0.11153010400183663;0.09952596066285338;0.031649545850146926
267502;0.07627511407786623;0.07301258732862786;0.049483692199923816
305749;0.05599571698733834;0.05938917762647896;0.045471703128806204
288823;0.024378451967895235;0.06604102908215516;0.017369546406044187
205676;0.025548404223278646;0.06357288477282157;0.031164305422702
335637;0.18960995275307277;0.14759737386080174;0.12635451531296682
258333;0.05469649775035951;0.06725994287874272;0.0720141386639747
270246;0.07795617627394767;0.07482624434198024;0.05351980353185056
168210;0.08292828027561759;0.12014771651835529;0.1419835959156494
336968;0.06900635677485308;0.06364848324461934;0.04927450337105865
108857;0.08642061255936306;0.10115387915412297;0.15653513655540757
382367;0.14656810859950406;0.08986245153531808;0.10382837637558985
370171;0.04064826213583266;0.05838310897708288;0.026105166024011996
299552;0.016391484016229658;0.052059560914098205;0.018992758786074003
226399;0.13043394222915147;0.08258660160881222;0.07716759720805252
278569;0.0235972194093416;0.04811495958589346;0.021407052992661338
162893;0.019975754480791006;0.045220341156199106;0.02415134203605315
143329;0.17779405960905023;0.12600971709634098;0.050737821035031154
429298;0.15622564327693517;0.1277492014873888;0.08832101199558937
224962;0.07782648392074225;0.10629656198582012;0.1594231910872401
170161;0.16103688788576703;0.0910554380388725;0.27218415060329687
334830;0.05790482194992317;0.06599817920489197;0.03431167532664497
429376;0.061053716935585825;0.05921624774155469;0.03419339870295042
122857;0.010739384710028343;0.048426868178725296;0.013325624227630464
426773;0.03542474788846029;0.05525626050233654;0.034008623256525726
129153;0.0795320207197977;0.10599433063859907;0.10926128030113026
432688;0.05147338875299056;0.04354108552986933;0.03255068431204102
196076;0.015283246800836923;0.04783470721419114;0.035730727679722366
107698;0.020291072927964317;0.050985110123474356;0.020222876651097812
292235;0.024889355822524287;0.04124363972850122;0.037454259262094086
166122;0.10198617301743634;0.11450627020833384;0.10979958121845816
288370;0.02675851527106647;0.04621591485089505;0.024648841090276388
106248;0.06028196045518224;0.06248647458104095;0.06850150339495772
111379;0.02967006519327869;0.056608200760443414;0.02118309784517705
194964;0.10808209589981922;0.08416444842376446;0.04986668769170673
256800;0.037084955608193304;0.05514810298788844;0.05118274023181127
423232;0.5868420246342644;0.21521513502424358;0.38955875664596734
435351;0.5110299303782926;0.22241507442451333;0.46546319641513867
220777;0.03256073338487809;0.05033417573716642;0.030586213984729625
163707;0.1111177130680691;0.07700956289804739;0.08817370297940672
222102;0.08826501156613156;0.08934039682627688;0.06957185413069691
397910;0.09604825107333692;0.07972408397401494;0.06013573750961674
223326;0.024117194175646634;0.048019382704505266;0.029238321465262423
329627;0.0588787488747262;0.0885140523579596;0.0675871062851599
340539;0.017705810179253705;0.04633191711257721;0.02167464645034671
384854;0.036286340191380016;0.058113508166653734;0.03538090090987739
396340;0.012508407170087537;0.03707406922104061;0.012211537838785954
221238;0.0040457593067487795;0.05252587751126419;0.016204122714930262
422858;0.21023237056082225;0.10891203275367474;0.09369169247394041
328054;0.06874312242315707;0.10851356578454359;0.06065250329430484
446434;0.19377476582906578;0.09790617611030222;0.20565006610517186
306145;0.08371769112388805;0.09948961057298486;0.05644427291555017
345920;0.04436112867512262;0.05922815604785311;0.022005757410357502
382640;0.18888456482943966;0.16825534465976472;0.14608764579024316
117267;0.1247768997133029;0.10303088492427318;0.12567417240549233
240562;0.02065423933152595;0.05298135646006671;0.01719697980780584
445510;0.2362613154214654;0.13844154699043412;0.10121540340923045
220643;0.06800289848779732;0.0967901727045271;0.08856852502466694
305026;0.15078608396749324;0.1334172516098426;0.18425772338704263
332424;0.01612855937326781;0.04569386872497159;0.017357426765774106
184284;0.06368427101438706;0.07208870509722454;0.03588891311225705
388659;0.025251603215562878;0.045153040269487625;0.026458129776795267
350228;0.06866430401138048;0.06999558588514435;0.08760772396131743
322810;0.04854807547439862;0.06601489173294607;0.03760228412613408
438941;0.1522912248104121;0.11500216630823848;0.1363108991399341
117874;0.022700231034389645;0.058426272441438235;0.022201135607748026
206182;0.10556536690523784;0.09812564768026392;0.10085087504490974
184177;0.03827435199003116;0.08055591096971515;0.02922212908127032
255252;0.08789301877816125;0.08008092621940605;0.052546959967075695
438050;0.08846542026695896;0.08726503533259614;0.07193679346782163
231674;0.015463922935764424;0.050712292718862836;0.019498993007723182
225283;0.08124979390711877;0.06762158337277173;0.049462797212024734
345603;0.2833087475897909;0.19024335856704205;0.2349829689037011
333607;0.3902531981752716;0.14103005167544036;0.3520206644144092
385221;0.0923139373676329;0.10738732144383394;0.11367106422702716
390499;0.014560126723346329;0.03463998692467292;0.00763282825972743
277634;0.04792561732078707;0.05704212965550508;0.06268871915656803
142570;0.014456187679548793;0.04487090871966901;0.017926459487254853
388846;0.022691949306645816;0.05766221374054645;0.0235001388256199
435297;0.0308937123875111;0.048038391967052334;0.02777072634705032
114977;0.06504687401225707;0.05831944451881961;0.04719875416357629
227397;0.037067169928640634;0.046002024366992494;0.06144953060102173
170124;0.07887812525077889;0.06684302619424953;0.10860627827533921
412808;0.1434673069384611;0.1451689090524753;0.20583512156450745
260758;0.011905193464374946;0.04324408775817216;0.00911072199761464
223111;0.1931603202570628;0.16951835202005527;0.2062021117545207
433215;0.1082231183281172;0.10623179985637886;0.12611206585779458
222343;0.0646673613620209;0.09626253790723033;0.13867768092085775
187023;0.1109101601471346;0.09084582937327804;0.06729648144869603
423552;0.06445477715726891;0.06184710786865698;0.06214667439854768
256657;0.11826021205081266;0.12237875149456745;0.2586175786008472
215875;0.10553676395997418;0.15871492373733087;0.1799494694365081
110541;0.021008372498014998;0.04855133163229246;0.013148135469779753
190703;0.0347904154232712;0.0825589385352598;0.033203620863608764
168858;0.029911344055102495;0.05717255220517;0.05571585751503527
196525;0.14075236664925359;0.1433226673402646;0.16890340781873636
404354;0.03626134720516293;0.0524121658115551;0.03976147334707984
249969;0.06181444181837022;0.0664948373417038;0.06524106458565813
360717;0.06574411089900327;0.08445911579435958;0.0569367424263611
300236;0.08253549147288532;0.11745295430188644;0.07561213038021428
178913;0.08131019778179949;0.06105905468682088;0.06712468037046931
390619;0.1180427108127843;0.08099138335373439;0.09781607044214613
313769;0.08969676740501459;0.1175750370941493;0.08960189462591546
401778;0.22391995377903312;0.12397827257657919;0.26698300748050724
429163;0.07587976404384751;0.06074765776145888;0.06128892590758021
455045;0.3834743162116129;0.15586606574363981;0.29489571135077725
333425;0.10030407045919536;0.11457856974356677;0.11962602926324872
110288;0.07499297284945397;0.06647186520846311;0.04459104024630543
112441;0.1666405281058151;0.12552578831770927;0.13493390450530082
338660;0.0030218742736644443;0.05030754350004241;0.00756975972517104
136819;0.048706254006398365;0.055882229998634736;0.04986612195722009
146243;0.24763305719667228;0.13115802280707323;0.09704460530793747
104891;0.08845286507534976;0.09869794317254837;0.0308286502173747
210049;0.05482453715230639;0.07471153164863596;0.047843677412396944
361097;0.011772852182239684;0.04083962045110701;0.011321182327875162
390520;0.06803650667869632;0.06856309491152618;0.07166485212642683
376581;0.21134239610042813;0.132524512628542;0.331311757219455
250425;0.018516666140338683;0.04141808105486491;0.02197174107630593
310819;0.035452819401833695;0.04851645248485559;0.014570824734121189
241863;0.02579420957896245;0.04311434379678028;0.017332116125999778
326927;0.03871792098258044;0.056959562652592555;0.050938632122116266
388974;0.047847070164270034;0.06324094097119617;0.022097755660029212
430725;0.010122992599573992;0.047873579925856745;0.016542116366899954
313566;0.06263684775023651;0.0645149287669716;0.10973004385496508
323577;0.05995369568294462;0.06401833310688912;0.04435736011353581
424079;0.26406908278651203;0.14242831567756645;0.3092103142078483
331593;0.040719857125117526;0.05927254607135536;0.04340390550312092
115325;0.039804513292806716;0.056199129730389964;0.053952203207077436
325097;0.2565164766693608;0.12656364665062533;0.11805352113364015
130857;0.017690474969092124;0.04437356664867518;0.019963949853387397
399601;0.03817255805106717;0.06666962274074202;0.05865050012572866
210495;0.10527657930361077;0.06677900431818105;0.07585982451873648
432074;0.06732623974971798;0.058329326588574766;0.03785935901431704
374286;0.06906427704075337;0.062163622964186836;0.051396100766753626
241240;0.3091348724187661;0.16864610872158461;0.22191838120919324
415663;0.007378902453917115;0.03509973994879379;0.012543659347480298
382782;0.07849800138705558;0.0993548998222057;0.09214562511649235
389646;0.003117609609571907;0.03815877983511717;0.005915811541134198
343046;0.231963921079012;0.13087141444508826;0.14644541418054965
134550;0.035906471807121705;0.05614238474623551;0.027886827447088994
323632;0.08424983071476776;0.1381719290398503;0.08015598603249173
118471;0.24161553877665387;0.17680814459219105;0.290629137776545
166288;0.010629141652478148;0.03905438559256556;0.02375908584498452
419670;0.04216650649895621;0.06834478823490796;0.03932167030128503
379638;0.011137854497121595;0.03825436414895731;0.028919561918481457
144380;0.031039655976869536;0.04717329232888983;0.03413291008515707
137755;0.13699730606234659;0.11760645219441024;0.07864444906964538
133275;0.09694132404208118;0.06964165047095186;0.07234149281039419
272468;0.07654273258818259;0.0724369179021119;0.13025875371350956
423002;0.0663826253859818;0.07103144765333322;0.04263333106423757
273560;0.047148911991934;0.07291739798022856;0.05903193992536008
396654;0.05947456941739032;0.06675709234935095;0.06004436185253143
362475;0.013751640917076396;0.04617964530709256;0.014079516258774257
195513;0.048748361292538074;0.05366405965373927;0.04321624767528772
251806;0.01270799750453693;0.03982160078103114;0.017930975380527164
412942;0.04336992485196568;0.06445097298537478;0.02744523945072149
202506;0.0489021809041039;0.06933969109623424;0.06015092135206653
369950;0.11617541813210772;0.11177088470163833;0.09474493992189734
188002;0.032053605428265367;0.05118790039078175;0.02131170426686736
183963;0.397545283313635;0.1708231991169129;0.30260728892728633
267381;0.04476362820555868;0.07192851945878616;0.04497307035952489
434200;0.0311025474815357;0.04733228250475295;0.01595337761237917
160359;0.062359914733341966;0.06887358347814142;0.06226861203324698
148736;0.10563923398988279;0.10890325363445955;0.0877136935965542
316180;0.06972978831359294;0.07227870227125484;0.08635916072679865
361519;0.03791756769021756;0.04900936961882858;0.018420754932743196
348319;0.3681649971606089;0.20596481560082813;0.4632656853021211
343054;0.28463513812087216;0.13172814816455575;0.16108607277183215
322641;0.011815544979131546;0.04441678170363738;0.009495957810330103
131613;0.10729788578009251;0.07676257438354023;0.07232533535373688
122107;0.026714291229482795;0.05581107529354276;0.022369390781328206
189112;0.03652937579281023;0.05245085236702909;0.030216856721920263
374358;0.02907232533185151;0.06414431745273622;0.01612930205657502
314199;0.10208752583312888;0.08183285758171431;0.05216538688629043
415407;0.06442638678243594;0.05551767764739407;0.07768689875758332
139519;0.04255095753436297;0.07837737230772371;0.051973279343519134
115802;0.020971890842286456;0.044226733119749104;0.022983128010175526
423508;0.04360074010864765;0.0716523146791543;0.03129616640924154
376827;0.11444808846713549;0.1263381725876078;0.13388169075676165
103435;0.1781348589316037;0.08110126045112884;0.1155680138032597
349599;0.11035173418230375;0.0838582956788966;0.06593095403844393
218877;0.14545074765762103;0.09467859739826012;0.04609437377660437
246002;0.18238296442485102;0.1276951194631474;0.10892195289530815
336043;0.08066214384419453;0.0687383520306332;0.11841231861554913
277927;0.1469497328732081;0.12080837673876543;0.12187443786365146
182682;0.00844859025453501;0.03995561899243386;0.02148630190186262
231521;0.15810688301089787;0.12655437633291375;0.10389222198082806
455504;0.09581075805203378;0.110866529408188;0.10448516840419877
127371;0.05463665305637501;0.05639785479875872;0.024730194635054877
108904;0.10547851125306167;0.12517113848757572;0.09310954973791957
443723;0.08101987976421675;0.09348734717863101;0.038477696979961895
348953;0.18071806305278015;0.13784003478207607;0.13061927209114788
379905;0.04262248338420149;0.06127928571246438;0.021890162370300354
149053;0.010261394252703991;0.0475847775626762;0.0239580887278005
289656;0.016938474918025043;0.06693998826304969;0.04780019409560352
161534;0.20877382575691555;0.14021492885288653;0.19499454397352176
217940;0.09520768301177063;0.11015778316275697;0.1298430506169001
348722;0.007287714910094156;0.049189893582405164;0.013852879309137459
291138;0.1289029252030826;0.06512184013873028;0.040682283128543405
342018;0.06856505937663275;0.10135230260654698;0.056775503277357184
103100;0.06859039075229835;0.08711840154274113;0.05200998553929503
430950;0.26013969751253346;0.1406389547217057;0.288884584444915
168814;0.11657999106841657;0.0948094091961149;0.08860842598982628
287012;0.02244431272596308;0.035719710819065005;0.020589355823358364
429883;0.01392926945129821;0.04933830317284025;0.012868235056198937
217819;0.030067636134964246;0.05841457018809867;0.027321114324731915
372696;0.06767455725346708;0.07753587908480185;0.03713613665717976
104084;0.18402014889131882;0.13381708672719855;0.14779954450428504
173980;0.017008084980385887;0.03982939953360373;0.023773107190315737
351354;0.2926335283913271;0.16974142550591234;0.3900906152756616
421405;0.2285887249688284;0.13246168759526114;0.10598625029516695
258634;0.020152919187131323;0.05869406205961747;0.031931496517365876
353059;0.03073234607332028;0.08601447671488216;0.08420135250128642
356280;0.016613143355313154;0.04382998193507417;0.03666640567779164
171504;0.016598501816192233;0.04063053435973072;0.026879185712037703
126384;0.05615026852091939;0.07030194610846632;0.04119263234616589
392076;0.05850779280775523;0.06913741038416814;0.0707294731187143
345013;0.2261450253116658;0.17387221831253105;0.2485414198915274
363205;0.08401889259665105;0.08849511713533507;0.0703950082807146
342976;0.15009050011132138;0.11597924649459151;0.15541118624054776
387510;0.08414535285949308;0.07039992268631654;0.06787257917837218
198808;0.032988931639446835;0.062022041967479034;0.04136035403441029
169798;0.009118444795363528;0.04893466023700659;0.00735452723253671
356287;0.13719032564827474;0.09616827709866943;0.11956379348128496
171533;0.05878260506236453;0.069244388896961;0.07210006050105258
450585;0.11283678041873534;0.14221011497337713;0.11949654769374622
272391;0.1801607603557293;0.13549184398187558;0.27345038490380663
325836;0.04763709298548415;0.06651067515517531;0.034341613022033465
209573;0.027405811397962006;0.05012701958884022;0.02827985320066582
407982;0.12833025480995947;0.10623590400770098;0.0909883466444915
330507;0.0935333697419422;0.0748473495146185;0.07245466998660385
225576;0.0442312952417585;0.053493312835115485;0.04070176538569166
303117;0.07814572717329556;0.1240290470108397;0.1274829995126541
221889;0.05530351864052501;0.0784703668640131;0.07683776371979796
150547;0.02271289410626482;0.05796418873679064;0.045410355353215255
299471;0.247727354429747;0.11047983503697996;0.18734115625891107
284669;0.020087226092145725;0.050053072892288865;0.02481707198284155
433109;0.016428771648136206;0.048317684067425856;0.025398644667188705
128176;0.02642797464716774;0.051593229500556295;0.03558494489454255
351107;0.1255961994411385;0.09566612867740774;0.06354462606177361
200583;0.04742622445281647;0.06319286575994332;0.03836804677711086
406545;0.2850411376673931;0.13748932233315414;0.16658092488380552
452599;0.2079747984957154;0.13883918590994998;0.17524154166609776
161490;0.10625829488538575;0.12560621224682345;0.09723320562783783
407610;0.05456423218485034;0.06344961308405156;0.0328790780170676
340199;0.009807434104394839;0.036412318509348646;0.009227576174015954
296557;0.08973737673088858;0.06269996049493645;0.08630403214226742
256530;0.02828712516355961;0.042016643297492315;0.029864397672948687
454636;0.09717410985762917;0.06688062015827771;0.05830021684933428
157963;0.054215340159327795;0.06274759770967096;0.06516210954264155
321820;0.01521574554209752;0.04760961772219053;0.022507690043056992
357787;0.12247614626455856;0.07163459457650827;0.11132723796672218
424649;0.21453611412457677;0.1380582994922419;0.2617228559615535
416394;0.054390437696614516;0.05930132692214409;0.08395664326351854
356646;0.03708829329171583;0.04519442760451346;0.030216658694643152
383549;0.04905545618570901;0.05738594168393087;0.02874799178448012
289483;0.06938038956329547;0.09935517409908394;0.030853575817627665
398356;0.08891622905019544;0.07776856984312847;0.04163356694284341
400557;0.019332481975224903;0.05088172464463215;0.02714236103652162
325435;0.16291740964785553;0.10790791276201381;0.10859964291741547
321034;0.057388953822143485;0.08533902361718526;0.08591456265499232
353286;0.029126602819520637;0.048592187234814385;0.03990681166298608
365430;0.023536952313425643;0.04773681152847065;0.018403387466395714
366418;0.03163659656620769;0.05293987412338096;0.026248513081864905
134946;0.2474073893110203;0.14473980386460367;0.16147174862080246
297797;0.006265160836375276;0.05142413775912723;0.02680770342630004
273012;0.07052630035231788;0.06772968894147958;0.032656074496213564
280905;0.03913536902822493;0.045223963517890146;0.04570591166060434
116734;0.363022103047365;0.16845534963471992;0.2760419510332833
128989;0.09866508608201302;0.12130476927314339;0.05351843806160468
241872;0.0718262621487493;0.07915740468399131;0.18195567280708383
443800;0.545253269999087;0.1635645748844107;0.26211278047757935
450033;0.16024182034259435;0.12624978226987862;0.14475497122296904
125044;0.013190169243753736;0.044574425586394524;0.02034117102042972
411152;0.06963306760766687;0.0869934265312508;0.11738318006319204
392560;0.38822028042461104;0.16992631605651767;0.1964449614086506
283370;0.05826506498262095;0.06865453280412019;0.06277401920234814
396766;0.03361088458237347;0.04793835052034895;0.03893546983285706
261030;0.0765358064218493;0.06144824221595419;0.05798289709012462
455869;0.031019274604606163;0.04146368543579167;0.026768543942656584
107338;0.014676571719787403;0.043353072201434514;0.015727805585655227
358741;0.07242382706767836;0.08522885626025617;0.06827615422219815
136379;0.041264712063333146;0.060675093987982424;0.030339136174392684
327450;0.07127855404524874;0.11490982759932661;0.11824503721014742
183752;0.1308509173550563;0.13229502825576367;0.10146808397816053
443917;0.09718776912341297;0.08611448626947964;0.10810288907381725
366855;0.08666077406351524;0.06793503072095951;0.08593484881653655
438451;0.053683421262774374;0.09718976378880007;0.05291198631010663
112046;0.025915987233669825;0.04411592802559222;0.030738370395959457
385258;0.06013425242759652;0.08320180279705108;0.0558293675999454
137162;0.09818941425329829;0.09914259626518641;0.07638543140112357
304981;0.03407522580832596;0.05898965915272256;0.04684136364014727
412050;0.12689941246690842;0.17625800472351563;0.22889235136552843
181066;0.024915315315618875;0.04548498333975088;0.05228748888732605
443835;0.042583899810674786;0.06378120929902634;0.033877825430915394
301015;0.05087529220676027;0.06534922921749911;0.01624644360966791
342756;0.031384128303227024;0.04838299953604756;0.015171552996346795
355119;0.06138066113960554;0.07149573467405286;0.05241054375071259
376280;0.013408318887235137;0.0465614097824831;0.006399164456466497
439479;0.2835655810054316;0.17796893710146516;0.17191450815853518
214569;0.01816354069764794;0.03861878826795137;0.03155670593099848
265808;0.1480743573817508;0.11758832388992095;0.1275904449564071
131513;0.0745299179963258;0.08596903536461191;0.046388780640489756
364211;0.3692083183889962;0.2107505971706841;0.46517107420963644
128863;0.02864526146326938;0.05625771315350888;0.07300017036099997
257846;0.13908674876299773;0.11448585563325622;0.04670742726279521
262797;0.252078827381138;0.1614377951979623;0.2715394701663729
200956;0.041113031766871345;0.05880667559299648;0.033610047408420135
352722;0.04036221832353395;0.07056270122328667;0.019706733488442995
334677;0.0517436742739925;0.07252383371586951;0.05712581307983246
416708;0.04628888878706729;0.048314746765910896;0.03154207800580288
125577;0.3659374265151148;0.16578160299657319;0.22036469840962006
356951;0.03390426601881946;0.06614362757994133;0.02251657479340425
